wall,sim,status,arm_joint1,arm_joint2,arm_joint3,arm_joint4,arm_joint5,r_joint,cube_z,tcp_z,cube_tcp,cube_right,cube_left
0.0017,179.1380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-6.943056,-5.163269,1.700023,-0.000113,0.999999,0.020000,0.323543,0.346086,0.362254,0.359257
0.0252,179.1580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-6.963056,-5.183269,1.700022,-0.000113,0.999999,0.020000,0.326302,0.349344,0.365362,0.362381
0.0492,179.1780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-6.983056,-5.203269,1.700020,-0.000113,0.999999,0.020000,0.331739,0.355881,0.371589,0.368643
0.0615,179.1980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.003056,-5.223268,1.700019,-0.000113,0.999999,0.020000,0.337063,0.362440,0.377823,0.374916
0.0819,179.2180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.023056,-5.243268,1.700017,-0.000113,0.999999,0.020000,0.342261,0.369011,0.384055,0.381190
0.1147,179.2380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.043056,-5.263268,1.700016,-0.000113,0.999999,0.020000,0.347325,0.375586,0.390277,0.387459
0.1334,179.2580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.063056,-5.283267,1.700014,-0.000113,0.999999,0.020000,0.352243,0.382155,0.396482,0.393714
0.1532,179.2780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.083056,-5.303266,1.700013,-0.000113,0.999999,0.020000,0.359325,0.391980,0.405742,0.403056
0.1720,179.2980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.103056,-5.323266,1.700012,-0.000113,0.999999,0.020000,0.361603,0.395244,0.408813,0.406155
0.1919,179.3180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.123056,-5.343265,1.700011,-0.000113,0.999999,0.020000,0.366025,0.401750,0.414925,0.412327
0.2146,179.3380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.143057,-5.363265,1.700009,-0.000113,0.999999,0.020000,0.370264,0.408220,0.420993,0.418457
0.2323,179.3580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.163057,-5.383264,1.700008,-0.000113,0.999999,0.020000,0.374309,0.414647,0.427011,0.424540
0.2539,179.3780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.183057,-5.403263,1.700007,-0.000113,0.999999,0.020000,0.379996,0.424193,0.435931,0.433561
0.2736,179.3980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.203057,-5.423263,1.700006,-0.000114,0.999999,0.020000,0.381786,0.427347,0.438874,0.436538
0.2948,179.4180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.223057,-5.443262,1.699975,-0.000114,0.999999,0.020000,0.386839,0.436727,0.447609,0.445381
0.3141,179.4380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.243057,-5.463261,1.699885,-0.000114,0.999999,0.020000,0.388414,0.439824,0.450487,0.448296
0.3354,179.4580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.263057,-5.483260,1.699736,-0.000114,0.999999,0.020000,0.391393,0.445967,0.456190,0.454075
0.3567,179.4780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.283057,-5.503260,1.699531,-0.000114,0.999999,0.020000,0.395422,0.455048,0.464602,0.462604
0.3768,179.4980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.303058,-5.523259,1.699269,-0.000114,0.999999,0.020000,0.397804,0.461006,0.470109,0.468191
0.3957,179.5180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.323058,-5.543258,1.698953,-0.000114,0.999999,0.020000,0.398902,0.463955,0.472830,0.470952
0.4232,179.5380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.343058,-5.563258,1.698583,-0.000114,0.999999,0.020000,0.401809,0.472670,0.480858,0.479105
0.4365,179.5580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.363058,-5.583257,1.698160,-0.000114,0.999999,0.020000,0.402647,0.475529,0.483488,0.481776
0.4567,179.5780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.383058,-5.603256,1.697684,-0.000114,0.999999,0.020000,0.404123,0.481178,0.488673,0.487047
0.4760,179.5980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.403059,-5.623256,1.697157,-0.000114,0.999999,0.020000,0.405326,0.486727,0.493757,0.492218
0.5032,179.6180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.423059,-5.643255,1.696578,-0.000114,0.999999,0.020000,0.406610,0.494858,0.501186,0.499779
0.5241,179.6380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.443059,-5.663255,1.695949,-0.000114,0.999999,0.020000,0.407110,0.500144,0.506001,0.504684
0.5480,179.6580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.463060,-5.683254,1.695270,-0.000114,0.999999,0.020000,0.407321,0.505316,0.510702,0.509476
0.5698,179.6780,Opening gripper and moving camera/gripper to the visually aligned cube,0.000090,-7.483060,-5.703254,1.694541,-0.000114,0.999999,0.020000,0.407317,0.507859,0.513012,0.511826
0.5947,179.6980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000113,-7.503061,-5.723253,1.693762,-0.000114,0.999999,0.020000,0.407088,0.512855,0.517533,0.516443
0.6139,179.7180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000096,-7.523061,-5.743252,1.692936,-0.000114,0.999999,0.020000,0.406183,0.520119,0.524087,0.523137
0.6324,179.7380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000093,-7.543062,-5.763252,1.692061,-0.000114,0.999999,0.020000,0.405203,0.524803,0.528297,0.527441
0.6526,179.7580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-7.563062,-5.783251,1.691139,-0.000113,0.999999,0.020000,0.404598,0.527096,0.530353,0.529545
0.6718,179.7780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-7.583063,-5.803251,1.690170,-0.000113,1.000000,0.020000,0.403160,0.531582,0.534366,0.533653
0.6960,179.7980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.603063,-5.823250,1.689154,-0.000113,1.000000,0.020000,0.400426,0.538055,0.540130,0.539561
0.7160,179.8180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.623064,-5.843250,1.688093,-0.000113,1.000000,0.020000,0.398217,0.542195,0.543798,0.543326
0.7401,179.8380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.643065,-5.863249,1.686987,-0.000113,1.000000,0.020000,0.395699,0.546191,0.547326,0.546947
0.7549,179.8580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000089,-7.663065,-5.883248,1.685836,-0.000112,1.000000,0.020000,0.392871,0.550039,0.550708,0.550422
0.7710,179.8780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000089,-7.683066,-5.903248,1.684640,-0.000112,1.000000,0.020000,0.391342,0.551907,0.552344,0.552105
0.7932,179.8980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000089,-7.703067,-5.923247,1.683402,-0.000112,1.000000,0.020000,0.388052,0.555530,0.555502,0.555358
0.8122,179.9180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000089,-7.723068,-5.943246,1.682120,-0.000112,1.000000,0.020000,0.384454,0.558998,0.558509,0.558459
0.8326,179.9380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000089,-7.743068,-5.963245,1.680796,-0.000112,1.000000,0.020000,0.378477,0.563912,0.562732,0.562824
0.8517,179.9580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000080,-7.763096,-5.983243,1.679430,-0.000111,1.000000,0.020000,0.374123,0.566988,0.565349,0.565535
0.8718,179.9780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000083,-7.783074,-6.003242,1.678024,-0.000111,1.000000,0.020000,0.371832,0.568462,0.566598,0.566830
0.8922,179.9980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000088,-7.803071,-6.023241,1.676576,-0.000111,1.000000,0.020000,0.364513,0.572636,0.570100,0.570474
0.9125,180.0180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.823071,-6.043240,1.675087,-0.000111,1.000000,0.020000,0.361926,0.573943,0.571185,0.571606
0.9322,180.0380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.843072,-6.063240,1.673559,-0.000111,1.000000,0.020000,0.356536,0.576429,0.573230,0.573747
0.9542,180.0580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.863073,-6.083239,1.671992,-0.000110,1.000000,0.020000,0.347917,0.579836,0.575984,0.576642
0.9728,180.0780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.883074,-6.103238,1.670387,-0.000110,1.000000,0.020000,0.341824,0.581890,0.577606,0.578359
0.9947,180.0980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.903075,-6.123237,1.668744,-0.000110,1.000000,0.020000,0.335458,0.583766,0.579057,0.579903
1.0138,180.1180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.923076,-6.143236,1.667063,-0.000109,1.000000,0.020000,0.328828,0.585463,0.580333,0.581273
1.0365,180.1380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.943077,-6.163235,1.665345,-0.000109,1.000000,0.020000,0.325415,0.586244,0.580905,0.581893
1.0607,180.1580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.963078,-6.183234,1.663591,-0.000109,1.000000,0.020000,0.314799,0.588315,0.582358,0.583484
1.0811,180.1780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-7.983079,-6.203232,1.661802,-0.000108,1.000000,0.020000,0.311137,0.588913,0.582753,0.583926
1.0956,180.1980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.003080,-6.223231,1.659977,-0.000108,1.000000,0.020000,0.303634,0.589971,0.583408,0.584673
1.1217,180.2180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.023081,-6.243230,1.658118,-0.000107,1.000000,0.020000,0.291949,0.591208,0.584052,0.585455
1.1403,180.2380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.043082,-6.263229,1.656224,-0.000107,1.000000,0.020000,0.283884,0.591798,0.584254,0.585748
1.1572,180.2580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.063083,-6.283264,1.654298,-0.000107,1.000000,0.020000,0.279778,0.592020,0.584285,0.585823
1.1764,180.2780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000092,-8.083084,-6.303226,1.652338,-0.000106,1.000000,0.020000,0.271399,0.592326,0.584213,0.585841
1.1973,180.2980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-8.103109,-6.323225,1.650346,-0.000106,1.000000,0.020000,0.262822,0.592448,0.583951,0.585669
1.2170,180.3180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000090,-8.123090,-6.343221,1.648323,-0.000106,1.000001,0.020000,0.254072,0.592371,0.583508,0.585314
1.2360,180.3380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.143087,-6.363220,1.646268,-0.000105,1.000001,0.020000,0.245147,0.592097,0.582879,0.584770
1.2560,180.3580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000091,-8.163087,-6.383219,1.644181,-0.000105,1.000001,0.020000,0.236062,0.591628,0.582062,0.584039
1.2805,180.3780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000092,-8.183088,-6.403218,1.642065,-0.000104,1.000001,0.020000,0.222156,0.590558,0.580485,0.582587
1.2961,180.3980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000092,-8.203090,-6.423216,1.639919,-0.000104,1.000001,0.020000,0.217453,0.590103,0.579865,0.582008
1.3203,180.4180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000092,-8.223091,-6.443215,1.637744,-0.000103,1.000001,0.020000,0.207954,0.589047,0.578483,0.580708
1.3371,180.4380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000093,-8.243092,-6.463213,1.635541,-0.000103,1.000001,0.020000,0.198341,0.587793,0.576912,0.579218
1.3634,180.4580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000093,-8.263093,-6.483212,1.633310,-0.000102,1.000001,0.020000,0.183738,0.585541,0.574200,0.576625
1.3886,180.4780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000093,-8.283094,-6.503210,1.631051,-0.000102,1.000001,0.020000,0.173898,0.583792,0.572156,0.574658
1.4038,180.4980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000094,-8.303095,-6.523208,1.628766,-0.000101,1.000001,0.020000,0.163990,0.581845,0.569922,0.572500
1.4284,180.5180,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000094,-8.323096,-6.543207,1.626454,-0.000101,1.000001,0.020000,0.159015,0.580797,0.568734,0.571350
1.4490,180.5380,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000094,-8.343097,-6.563205,1.624117,-0.000100,1.000002,0.020000,0.144025,0.577356,0.564887,0.567612
1.4697,180.5580,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000095,-8.363098,-6.583203,1.621754,-0.000100,1.000002,0.020000,0.139013,0.576110,0.563509,0.566271
1.4975,180.5780,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000095,-8.383100,-6.603201,1.619367,-0.000099,1.000002,0.020000,0.128976,0.573469,0.560610,0.563442
1.5179,180.5980,Opening gripper and moving camera/gripper to the visually aligned cube,-0.000095,-8.403100,-6.623200,1.616956,-0.000099,1.000002,0.020000,0.118933,0.570630,0.557524,0.560424
1.5447,180.6180,Opening gripper and moving camera/gripper to the visually aligned cube,0.009493,-8.400968,-6.649313,1.625966,0.002053,0.999845,0.020000,0.099717,0.562971,0.556151,0.560036
1.5604,180.6380,Opening gripper and moving camera/gripper to the visually aligned cube,0.034483,-8.397393,-6.685322,1.628659,0.004261,1.000502,0.020000,0.085180,0.554370,0.557188,0.561565
1.5844,180.6580,Opening gripper and moving camera/gripper to the visually aligned cube,0.075413,-8.378941,-6.732675,1.641828,0.026293,0.993933,0.020000,0.071947,0.541620,0.549111,0.549879
1.6113,180.6780,Opening gripper and moving camera/gripper to the visually aligned cube,0.121718,-8.383867,-6.792386,1.646559,0.017262,1.001046,0.020000,0.064705,0.534200,0.520469,0.543909
1.6259,180.6980,Opening gripper and moving camera/gripper to the visually aligned cube,0.150717,-8.409448,-6.821719,1.638972,0.014977,1.000751,0.020000,0.061229,0.526859,0.526150,0.476454
1.6482,180.7180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.177370,-8.418211,-6.848842,1.658831,-0.035360,0.999402,0.020000,0.056735,0.506185,0.465532,0.513974
1.6719,180.7380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.196241,-8.428115,-6.873359,1.669243,-0.054135,0.998114,0.020000,0.051470,0.485126,0.497435,0.467920
1.6882,180.7580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.228676,-8.436360,-6.918777,1.650106,-0.055040,0.997992,0.020000,0.048540,0.474383,0.481849,0.485171
1.7088,180.7780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.255674,-8.431686,-6.974812,1.620082,-0.071086,1.011996,0.020000,0.050087,0.438414,0.385900,0.435106
1.7279,180.7980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.284166,-8.460901,-7.019469,1.605743,-0.084583,0.996751,0.020000,0.053859,0.426532,0.416514,0.362901
1.7500,180.8180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.288523,-8.503864,-7.040129,1.599352,-0.071449,0.998677,0.020000,0.051659,0.421461,0.416460,0.415973
1.7743,180.8380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.283912,-8.524735,-7.068816,1.597091,-0.064581,0.999512,0.020000,0.053295,0.422579,0.415467,0.416921
1.7935,180.8580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.277302,-8.564254,-6.964517,1.525000,-0.064236,1.000623,0.020000,0.052770,0.406247,0.403040,0.401252
1.8206,180.8780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.278841,-8.578286,-7.074462,1.588473,-0.043571,1.000250,0.020000,0.052510,0.410808,0.361029,0.409661
1.8497,180.8980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.258308,-8.634698,-7.110794,1.617056,-0.034697,1.002634,0.020000,0.039696,0.410133,0.385943,0.350023
1.8689,180.9180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.278230,-8.599854,-7.113522,1.586488,-0.042357,0.999033,0.020000,0.043475,0.400018,0.374811,0.371306
1.8957,180.9380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.281995,-8.628516,-7.134476,1.592559,-0.027860,1.000375,0.020000,0.041846,0.396171,0.376556,0.361397
1.9125,180.9580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.255741,-8.655669,-7.188130,1.616953,-0.024444,1.000501,0.020000,0.040720,0.407836,0.350229,0.381843
1.9405,180.9780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.261871,-8.662591,-7.175000,1.602175,-0.035822,1.001145,0.020000,0.037388,0.400213,0.378653,0.371433
1.9862,180.9980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.234962,-8.689790,-7.146343,1.631487,-0.033232,1.002238,0.020000,0.032193,0.417655,0.381175,0.414598
2.0129,181.0180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.254758,-8.599711,-7.141753,1.596556,-0.051012,1.000694,0.020000,0.046838,0.429667,0.425743,0.425849
2.0359,181.0380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.257475,-8.603337,-7.118126,1.606972,-0.028541,1.000935,0.020000,0.044989,0.423314,0.372357,0.415972
2.0620,181.0580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.251378,-8.577698,-7.097463,1.604804,-0.044949,1.000363,0.020000,0.049794,0.430738,0.427007,0.418993
2.0886,181.0780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.259780,-8.553828,-7.076818,1.597159,-0.041556,1.000426,0.020000,0.058944,0.446144,0.438030,0.431942
2.1082,181.0980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.248600,-8.562987,-6.963011,1.537593,-0.062507,1.000335,0.020000,0.062023,0.446426,0.431187,0.428980
2.1328,181.1180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.255198,-8.524496,-7.018477,1.595368,-0.059303,1.000234,0.020000,0.062445,0.441952,0.427481,0.421701
2.1619,181.1380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.254184,-8.493758,-7.002604,1.599125,-0.064576,1.000343,0.020000,0.070906,0.456756,0.433875,0.448724
2.1884,181.1580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.242277,-8.488474,-6.984710,1.597424,-0.072829,1.000200,0.020000,0.072334,0.453793,0.432183,0.435746
2.2202,181.1780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.224614,-8.442471,-6.986822,1.589071,-0.064022,1.000000,0.020000,0.079871,0.466615,0.437527,0.443497
2.2362,181.1980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.223432,-8.452055,-6.926173,1.595930,-0.070719,0.990384,0.020000,0.084362,0.470130,0.443239,0.442019
2.2692,181.2180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.227120,-8.435612,-6.903860,1.590407,-0.081892,0.970060,0.020000,0.086493,0.466808,0.447835,0.436865
2.2893,181.2380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.206969,-8.452422,-6.799116,1.559292,-0.103491,0.950430,0.020000,0.091219,0.469259,0.449686,0.446780
2.3095,181.2580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.201529,-8.431144,-6.839370,1.643888,-0.054297,0.930958,0.020000,0.092270,0.490748,0.472026,0.472783
2.3301,181.2780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.159757,-8.395742,-6.809526,1.626866,-0.033244,0.905915,0.020000,0.095251,0.506343,0.457943,0.485239
2.3509,181.2980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.133092,-8.439472,-6.717380,1.609093,-0.018499,0.890357,0.020000,0.102403,0.524004,0.505217,0.500209
2.3704,181.3180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.119564,-8.392762,-6.740716,1.641122,-0.012910,0.870945,0.020000,0.114163,0.542535,0.528215,0.524114
2.3903,181.3380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.089699,-8.385343,-6.706798,1.637666,-0.012469,0.850432,0.020000,0.123539,0.552740,0.538658,0.538544
2.4115,181.3580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.066116,-8.380073,-6.651773,1.613780,-0.012504,0.830568,0.020000,0.125007,0.554197,0.541823,0.542406
2.4307,181.3780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.048317,-8.381753,-6.630465,1.615038,-0.012375,0.810644,0.020000,0.128526,0.559240,0.548154,0.551772
2.4499,181.3980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.035150,-8.382759,-6.609115,1.615997,-0.012380,0.790681,0.020000,0.130634,0.563228,0.551311,0.564999
2.4713,181.4180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.025574,-8.383489,-6.607563,1.616737,-0.012208,0.770641,0.020000,0.131232,0.567896,0.552535,0.556501
2.4931,181.4380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.018753,-8.383833,-6.606431,1.617374,-0.011930,0.760594,0.020000,0.131455,0.568800,0.552109,0.562935
2.5123,181.4580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.014030,-8.383919,-6.605515,1.617866,-0.011685,0.760607,0.020000,0.132121,0.571524,0.553339,0.562325
2.5393,181.4780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,-0.005872,-8.383813,-6.604847,1.618209,-0.011411,0.760612,0.020000,0.132480,0.572924,0.554557,0.562595
2.5624,181.4980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.003466,-8.383804,-6.604293,1.618539,-0.011115,0.760590,0.020000,0.132773,0.573919,0.555790,0.563027
2.5826,181.5180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.002029,-8.383764,-6.603895,1.618785,-0.010763,0.760550,0.020000,0.133001,0.574681,0.557023,0.563386
2.6012,181.5380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001944,-8.383649,-6.603601,1.618962,-0.010390,0.760544,0.020000,0.133168,0.575217,0.558221,0.563919
2.6237,181.5580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.002163,-8.383562,-6.603396,1.619095,-0.009995,0.760521,0.020000,0.133287,0.575585,0.559382,0.564556
2.6409,181.5780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.002096,-8.383483,-6.603255,1.619193,-0.009584,0.760497,0.020000,0.133321,0.575728,0.559844,0.565031
2.6720,181.5980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001983,-8.383415,-6.603161,1.619263,-0.009163,0.760473,0.020000,0.133417,0.575985,0.561576,0.565880
2.6887,181.6180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001864,-8.383358,-6.603100,1.619314,-0.008740,0.760450,0.020000,0.133426,0.576043,0.561996,0.566300
2.7071,181.6380,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001747,-8.383312,-6.603064,1.619349,-0.008320,0.760427,0.020000,0.133449,0.576106,0.562997,0.566827
2.7304,181.6580,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001636,-8.383275,-6.603045,1.619374,-0.007907,0.760405,0.020000,0.133467,0.576124,0.564484,0.567358
2.7529,181.6780,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001533,-8.383245,-6.603037,1.619390,-0.007505,0.760384,0.020000,0.133466,0.576109,0.565333,0.567697
2.7761,181.6980,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001437,-8.383221,-6.603038,1.619401,-0.007117,0.760364,0.020000,0.133461,0.576077,0.566116,0.567980
2.7910,181.7180,Grasp descent wrist guard stopped collision rotation: joint5=-0.035 rad; limit=0.035 rad; backing off to the recent pre-contact approach pose,0.001348,-8.383203,-6.603043,1.619407,-0.006745,0.760346,0.020000,0.133454,0.576061,0.566398,0.568190
